ArX_C_NMR,ArX_C_isotropic,ArX_C_Mulliken,ArX_C_area,ArX_R_isotropic,ArX_R_Mulliken,ArX_R_area,ArX_bond_order,ArX_bond_length,ArX_E_HOMO,ArX_E_LUMO,ArX_electroneg,ArX_hardness,ArX_dipole,ArB(OR)2_C_NMR,ArB(OR)2_C_isotropic,ArB(OR)2_C_Mulliken,ArB(OR)2_C_area,ArB(OR)2_B_isotropic,ArB(OR)2_B_Mulliken,ArB(OR)2_B_area,ArB(OR)2_bond_order,ArB(OR)2_bond_length,ArB(OR)2_HOMO,ArB(OR)2_LUMO,ArB(OR)2_electroneg,Ar-B(OR)2_hardness,Ar-B(OR)2_dipole,catalyst_Pd_charge,catalyst_Pd_expoarea,catalyst_P_charge,catalyst_P_expoarea,catalyst_HOMO,catalyst_LUMO,catalyst_dipole,catalyst_area,catalyst_PSA,catalyst_volume,catalyst_ovality,catalyst_weight,catalyst_H,tres(s),T,Loading,catalyst,Scheme,experiment,Yield
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.622039296,0.65299688,1.062362589,P1_L1,1a-2a,44,19.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.59910109,0.204578327,1.062362589,P1_L2,1a-2a,45,13
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.406506725,0.730675684,-1.24341889,P1_L1,1a-2a,46,8.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.534614437,0.730675684,0.598263881,P1_L2,1a-2a,47,11.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.067584501,0.866704584,0.468366847,0.374616304,-0.889795973,-1.79474227,-0.583144119,-2.038473528,-0.125532496,-1.964521635,-2.258759222,-2.002230618,1.79564992,-0.694316282,0.730675684,0.269248658,P1_L7,1a-2a,48,5.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,-0.568372551,0.730675684,0.386945161,P1_L5,1a-2a,49,18.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.233388194,-1.172455022,-1.29424238,P1_L3,1a-2a,50,5.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.487439638,-0.261494499,1.047650527,P1_L3,1a-2a,51,18
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.545434346,0.158677216,1.062362589,P1_L2,1a-2a,52,14.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,-0.569238144,0.730675684,1.030263543,P1_L5,1a-2a,53,18.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.445025598,0.730675684,1.062362589,P1_L1,1a-2a,54,24.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.067584501,0.866704584,0.468366847,0.374616304,-0.889795973,-1.79474227,-0.583144119,-2.038473528,-0.125532496,-1.964521635,-2.258759222,-2.002230618,1.79564992,-0.685227559,0.730675684,1.026251163,P1_L7,1a-2a,55,6.8
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.238148953,0.730675684,1.062362589,P1_L1,1a-2a,56,26
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,-0.474022952,0.730675684,1.030263543,P1_L5,1a-2a,57,24.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.067584501,0.866704584,0.468366847,0.374616304,-0.889795973,-1.79474227,-0.583144119,-2.038473528,-0.125532496,-1.964521635,-2.258759222,-2.002230618,1.79564992,-0.645410297,0.730675684,1.026251163,P1_L7,1a-2a,58,10.8
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.509079454,0.402306193,1.047650527,P1_L3,1a-2a,59,17.3
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,0.730675684,0.289310562,P1_L2,1a-2a,60,15.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.730675684,0.362870876,P1_L3,1a-2a,61,18.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,0.079329302,P1_L1,1a-2a,62,24
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,0.730675684,0.306697545,P1_L5,1a-2a,63,30.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,-0.450304959,P1_L1,1a-2a,65,20.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,0.256970045,0.278726277,0.291985483,P1_L3,1a-2a,66,16.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.494108416,1.047650527,P1_L3,1a-2a,67,22.3
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,1.062362589,P1_L1,1a-2a,68,32.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,0.730675684,0.386945161,P1_L5,1a-2a,69,40.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-1.108069571,-2.09400811,1.062362589,P1_L1,1a-2a,72,0.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,0.730675684,1.030263543,P1_L5,1a-2a,73,47.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,-1.490231949,1.062362589,P1_L1,1a-2a,74,41.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,-0.646357665,1.030263543,P1_L5,1a-2a,75,0.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-1.747984345,1.062362589,P1_L2,1a-2a,77,1.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,-1.808008876,1.047650527,P1_L3,1a-2a,78,4.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,-0.99944314,1.062362589,P1_L1,1a-2a,79,14.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,-0.702851341,1.047650527,P1_L3,1a-2a,80,24.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,-0.928826045,1.062362589,P1_L1,1a-2a,81,15.7
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.730675684,1.047650527,P1_L3,1a-2a,85,25
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,0.730675684,-0.014292916,P1_L5,1a-2a,86,26.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,-0.975223642,0.97523779,-1.07143075,-1.066177211,-1.070125409,1.073876195,-1.067890384,1.051174396,-0.987802447,-1.072075949,1.06246671,-0.681764699,1.072394605,0.751565618,0.384831707,-0.773731797,1.434448704,-0.109905433,-0.82699316,0.062233325,-0.628319028,-1.291329299,-0.025331804,-1.297091972,-1.163361558,-1.272794656,1.199782999,1.229030596,0.730675684,0.0659547,P1_L5,1a-2a,92,34.8
